,start,end,event,size,state
7932,0.39305117552663216,0.426768884240683,0.0,0.017553793884484713,1.0
7933,0.4297232220098865,0.4854298753937184,0.0,0.017472900825109206,1.0
7934,0.48879022761694957,0.5154028339586707,1.0,0.017472900825109206,1.0
7935,0.5189706401332952,0.5457420422082414,1.0,0.017472900825109206,1.0
7936,0.5495198372840241,0.5464104478826699,1.0,0.0173920077657337,1.0
7937,0.5501928692417737,0.5530853483848389,1.0,0.017634686943860216,1.0
7938,0.5569139692034099,0.5558607071060577,1.0,0.017311114706358193,1.0
7939,0.5597085372106257,0.5636959069563023,1.0,0.017311114706358193,1.0
7940,0.5675979673820235,0.7585341263317246,1.0,0.017311114706358193,1.0
7941,0.7637847342624999,0.7687392668495202,1.0,0.0173920077657337,1.0
7942,0.7740605083388864,0.7836944623047686,0.0,0.0173920077657337,1.0
7943,0.0,0.00034132435885957986,0.0,0.004044652968775279,0.0
7944,0.0003441989920911062,0.0004649336274182653,1.0,0.0041255460281507846,0.0
7945,0.00046866380619547943,0.06592443455118135,1.0,0.0041255460281507846,1.0
7946,0.06638123418899905,0.22251906533080484,1.0,0.004287332146901796,1.0
7947,0.22405971442752076,0.5636999763972426,1.0,0.004287332146901796,1.0
7948,0.5676020649890722,0.7836985317457088,0.0,0.004287332146901796,1.0
7949,0.0,3.2555527521629077e-05,1.0,0.014237178450088983,0.0
7950,3.3293057270717114e-05,0.06360230981467765,1.0,0.014237178450088983,1.0
7951,0.06404303716683253,0.24246492141909545,0.0,0.014237178450088983,1.0
7952,0.0,0.12017211700456591,1.0,0.02418702475327617,0.0
7953,0.121004384951743,0.1632578316390894,1.0,0.02693738877204336,1.0
7954,0.16438831178077393,0.16862084611816028,1.0,0.029606859731435044,1.0
7955,0.16978844567008425,0.9500084440899509,0.0,0.02693738877204336,1.0
7956,0.0,0.835512179836734,0.0,0.003882866850024268,0.0
7957,0.0,0.32245486989997313,0.0,0.001941433425012134,0.0
7958,0.0,0.22048485354082056,0.0,0.0008089305937550558,0.0
7959,0.0,0.031015244125762002,0.0,0.0018605403656366283,0.0
7960,0.0,0.07884999633750316,1.0,0.0046109043844038185,0.0
7961,0.079396258577444,0.20874349906809803,0.0,0.0046109043844038185,1.0
7962,0.21018880236677784,0.27023936451610275,1.0,0.004287332146901796,1.0
7963,0.27211030348414406,0.381455150691398,1.0,0.004287332146901796,1.0
7964,0.3840958553216903,0.6265697868426836,1.0,0.004287332146901796,1.0
7965,0.630907020686257,0.7669588864381811,0.0,0.004287332146901796,1.0
7966,0.0,0.298660340042485,1.0,0.008817343471930108,0.0
7967,0.3007279911122903,0.3747970366331073,1.0,0.008736450412554603,1.0
7968,0.37739165798913005,0.48972313558563324,1.0,0.008736450412554603,1.0
7969,0.4931132030533319,0.49744693449013977,0.0,0.008736450412554603,1.0
7970,0.5008904612317714,0.6012654943963798,1.0,0.008736450412554603,1.0
7971,0.6054275878565366,0.6735102794078149,0.0,0.008736450412554603,1.0
7972,0.6781724057921724,0.6738765290924332,0.0,0.008331985115677076,1.0
7973,0.6785411904265558,0.9867687214630454,0.0,0.008331985115677076,1.0
7974,0.0,0.29160952493346465,0.0,0.02232648438763954,0.0
7975,0.0,0.010116630177346236,0.0,0.0023458987218896617,0.0
7976,0.0,0.015392660356320248,0.0,0.016744863290729654,0.0
7977,0.0,0.008542265213604955,1.0,0.02378255945639864,0.0
7978,0.008601901596991127,0.010800296255300447,0.0,0.0232163080407701,1.0
7979,0.010875561308140562,0.03806249847395965,1.0,0.0232163080407701,1.0
7980,0.03832645532916846,0.038799575964254034,1.0,0.022245591328264036,1.0
7981,0.0390686344058649,0.07965727168401605,1.0,0.022245591328264036,1.0
7982,0.0802091213757306,0.5355190978863323,0.0,0.02232648438763954,1.0
7983,0.0,0.0711150064704111,1.0,0.0016987542468856172,0.0
7984,0.07160773197962055,0.5269768326727274,0.0,0.0017796473062611229,1.0
7985,0.0,0.12688516851554935,1.0,0.021679339912635497,0.0
7986,0.12776389997946075,0.2762392465023155,0.0,0.020465944022002913,1.0
7987,0.0,0.1300679800109061,0.0,0.021679339912635497,0.0
7988,0.13096874089242808,0.2987849666712787,1.0,0.02087040931888044,0.0
7989,0.30085348032815684,0.30958577160669665,0.0,0.003235722375020223,1.0
7990,0.31172904163629744,0.33684797382535586,1.0,0.003154829315644718,1.0
7991,0.3391799356573253,0.33758505131565025,1.0,0.0029930431968937066,1.0
7992,0.3399221147340218,0.37844274703541225,1.0,0.0029930431968937066,1.0
7993,0.38106260170388745,0.8343045732377286,0.0,0.0030739362562692122,1.0
7994,0.0,0.07096545451585862,1.0,0.0018605403656366283,0.0
7995,0.0714571449205807,0.526827280718175,0.0,0.001941433425012134,1.0
7996,0.0,0.07488483482139224,1.0,0.0061478725125384244,0.0
7997,0.07540365270936339,0.526827280718175,0.0,0.00622876557191393,1.0
7998,0.0,0.07488483482139224,1.0,0.0022650056625141564,0.0
7999,0.07540365270936339,0.2604452375332677,0.0,0.0023458987218896617,1.0
8000,0.26224838771967657,0.5268267720380574,0.0,0.0046109043844038185,1.0
8001,0.0,0.21876398870323194,1.0,0.0035592946125222458,0.0
8002,0.22027864752332946,0.5213696517372444,1.0,0.0035592946125222458,1.0
8003,0.5249787564684569,0.9068733874840275,0.0,0.0035592946125222458,1.0
8004,0.0,0.31948112593291933,0.0,0.0030739362562692122,0.0
8005,0.0,0.31948112593291933,0.0,0.012700210321954376,0.0
8006,0.0,0.22048485354082056,0.0,0.0012942889500080893,0.0
8007,0.0,0.22048485354082056,0.0,0.0012133958906325837,0.0
8008,0.0,0.06886358827024343,0.0,0.0041255460281507846,0.0
8009,0.0,9.105374103705633e-05,0.0,0.0016987542468856172,0.0
8010,9.219615859583202e-05,0.02160211855095347,1.0,0.007523054521922019,0.0
8011,0.0217521470180433,0.21170350867197865,1.0,0.007523054521922019,1.0
8012,0.21316929929382863,0.2117146996345642,0.0,0.007927519818799546,1.0
8013,0.2131805677132126,0.23269114164096136,1.0,0.008008412878175053,1.0
8014,0.2343021954466366,0.23743967053806148,1.0,0.008898236531305614,1.0
8015,0.23908359067159268,0.2690266711159221,1.0,0.008898236531305614,1.0
8016,0.27088921658363035,0.27325431157267616,1.0,0.011405921371946287,1.0
8017,0.27514611810635237,0.2875878999243084,1.0,0.011405921371946287,1.0
8018,0.28957891453364876,0.28833006421577806,1.0,0.011405921371946287,1.0
8019,0.2903262156191561,0.29011146198735216,1.0,0.011405921371946287,1.0
8020,0.2921199431047261,0.2928796991869257,1.0,0.01189127972819932,1.0
8021,0.2949073402996068,0.2980595888236874,1.0,0.015127002103219545,1.0
8022,0.30012308187172543,0.3242047295042607,1.0,0.015127002103219545,1.0
8023,0.3264491827578842,0.3308338487958524,1.0,0.015127002103219545,1.0
8024,0.3331241846402224,0.37849564976763495,1.0,0.015127002103219545,1.0
8025,0.3811158705955206,0.4114387915388184,1.0,0.015127002103219545,1.0
8026,0.4142870240565388,0.41333972913801104,1.0,0.014560750687591004,1.0
8027,0.4162011187491645,0.43586052398121544,1.0,0.014075392331337972,1.0
8028,0.4388777883575715,0.4437959338146126,1.0,0.014075392331337972,1.0
8029,0.4468681221025436,0.5535319695280262,1.0,0.015046109043844038,1.0
8030,0.557363681577005,0.6877787567044039,1.0,0.018605403656366284,1.0
8031,0.6925396405066896,0.6947446222337975,1.0,0.019899692606374374,1.0
8032,0.699553719372308,0.7097064305305737,0.0,0.019899692606374374,1.0
8033,0.0,0.20834774593666322,1.0,0.0024267917812651673,0.0
8034,0.2097903100812914,0.2982681476718728,0.0,0.0033166154343957288,1.0
8035,0.0,0.028012505392009245,1.0,0.008331985115677076,0.0
8036,0.028206902521513717,0.03226557985463957,1.0,0.008493771234428085,1.0
8037,0.03248941408829011,0.06453472047010182,1.0,0.008493771234428085,1.0
8038,0.06498190138186676,0.2798539274174514,1.0,0.008493771234428085,1.0
8039,0.2817914123375875,0.3571300674713308,1.0,0.008898236531305614,1.0
8040,0.3596024091880643,0.41776880692130514,0.0,0.008736450412554603,1.0
8041,0.0,0.041054046245126846,0.0,0.0010516097718815726,0.0
8042,0.0,0.2348001294082219,1.0,0.025238634525157743,0.0
8043,0.23642578029962727,0.31093682599884426,1.0,0.027018281831418866,1.0
8044,0.31308944717646703,0.5374052837621167,1.0,0.027018281831418866,1.0
8045,0.5411253770438736,0.6722655391602301,1.0,0.027018281831418866,1.0
8046,0.6769190502361502,0.6854983437375374,1.0,0.027746319365798414,1.0
8047,0.6902434439567723,0.6963510340449429,1.0,0.02782721242517392,1.0
8048,0.7011712497547838,0.7359456770328893,0.0,0.028069891603300437,1.0
8049,0.7410399419369081,0.7365443935312167,1.0,0.032114544572075715,1.0
8050,0.7416428023739486,0.7564403989679898,1.0,0.032114544572075715,1.0
8051,0.7616765154359418,0.7784550570942564,1.0,0.03219543763145122,1.0
8052,0.7838435451676664,0.8143978855184875,0.0,0.03688723507523055,1.0
8053,0.8200351472244602,0.9229069847884298,0.0,0.03656366283772852,1.0
8054,0.0,0.041054046245126846,0.0,0.01609771881572561,0.0
8055,0.0,0.007283281922729455,1.0,0.03138650703769617,0.0
8056,0.007334204416298437,0.30988894495674185,1.0,0.03138650703769617,1.0
8057,0.31203431336142584,0.3443403232763883,1.0,0.03138650703769617,1.0
8058,0.3467241424348698,0.350429224283168,1.0,0.031062934800194144,1.0
8059,0.35285518698149265,0.6292449355807499,1.0,0.031710079275198186,1.0
8060,0.6336006851198985,0.6731419950027265,1.0,0.031710079275198186,1.0
8061,0.6778015723542647,0.69539166334329,0.0,0.03276168904707976,1.0
8062,0.0,0.009118599786761295,0.0,0.03219543763145122,0.0
8063,0.009182225195263781,0.010010824712900941,0.0,0.03292347516583077,0.0
8064,0.010080625540692055,0.01006474480535864,1.0,0.033004368225206276,0.0
8065,0.010134918834087379,0.016619596799791643,1.0,0.033004368225206276,1.0
8066,0.016735139387786774,0.05319980141128212,1.0,0.03284258210645526,1.0
8067,0.05356852914858384,0.10786154948033239,0.0,0.031790972334573696,1.0
8068,0.10860861142853338,0.263280111828237,1.0,0.03138650703769617,1.0
8069,0.2651028832299797,0.38074910268827267,0.0,0.03138650703769617,1.0
8070,0.0,0.38075215476897784,0.0,0.011648600550072804,0.0
8071,0.0,0.009118599786761295,0.0,0.02070862320012943,0.0
8072,0.009182225195263781,0.010010824712900941,0.0,0.029040608315806505,0.0
8073,0.010080625540692055,0.010836412543644754,1.0,0.03259990292832875,0.0
8074,0.010911927570697807,0.011487523094077336,1.0,0.03276168904707976,1.0
8075,0.01156754469849039,0.015022341230761719,1.0,0.03518848082834493,1.0
8076,0.015126828621170594,0.016430367796072175,1.0,0.03591651836272448,1.0
8077,0.016544600660022054,0.01661908811967412,1.0,0.03656366283772852,1.0
8078,0.016734627186905687,0.021005436773096114,0.0,0.03753437955023459,1.0
8079,0.02115133538452713,0.021026292657914655,1.0,0.0376152726096101,1.0
8080,0.021172335620651735,0.023293479941725606,1.0,0.041336353340883356,1.0
8081,0.023455214947660754,0.02689290045333572,1.0,0.041336353340883356,1.0
8082,0.027079548382239128,0.030662728804316863,1.0,0.041336353340883356,1.0
8083,0.030875469111981968,0.03193188569754287,1.0,0.04360135900339751,1.0
8084,0.032153410310296414,0.04673498579765112,0.0,0.04319689370651998,1.0
8085,0.047058968150837016,0.05319776669081202,1.0,0.04667529525966672,1.0
8086,0.05356648034505949,0.1851000472055149,1.0,0.04675618831904223,1.0
8087,0.18638170541380966,0.19628948375072233,1.0,0.04683708137841773,1.0
8088,0.19764858819510142,0.19679714650801272,1.0,0.04683708137841773,1.0
8089,0.1981597646744272,0.2320242620068855,1.0,0.047079760556544246,1.0
8090,0.2336307000915303,0.23202629672735559,0.0,0.048293156447176834,1.0
8091,0.23363274889505464,0.24008684186966395,1.0,0.047079760556544246,1.0
8092,0.2417490840567744,0.24136210292430027,1.0,0.04853583562530335,1.0
8093,0.2430331716656619,0.2429018776400498,1.0,0.052418702475327615,1.0
8094,0.24458360373271515,0.3453983779208412,1.0,0.052499595534703125,1.0
8095,0.34778952026753274,0.38074605060756755,0.0,0.05314674000970717,1.0
8096,0.0,0.11207189481309057,1.0,0.00622876557191393,0.0
8097,0.11284809812129838,0.13474376765120008,0.0,0.00622876557191393,1.0
8098,0.13567689139138858,0.2509675095835334,1.0,0.00622876557191393,1.0
8099,0.2527050609032458,0.2839564325652942,0.0,0.00622876557191393,1.0
8100,0.28592231244356187,0.5535726639374283,1.0,0.00622876557191393,1.0
8101,0.557404657647492,0.9390763996842114,0.0,0.00622876557191393,1.0
8102,0.0,0.1347442763313176,0.0,0.005743407215660896,0.0
8103,0.13567740359226965,0.25096801826365095,1.0,0.0056625141562853904,0.0
8104,0.25270557310412683,0.5345963521531412,1.0,0.0056625141562853904,1.0
8105,0.5382970037785059,0.5535736812976634,1.0,0.006066979453162919,1.0
8106,0.5574056820492542,0.9390774170444465,0.0,0.006066979453162919,1.0
8107,0.0,0.19747369106432158,1.0,0.003882866850024268,0.0
8108,0.19884099184627418,0.5000793540983339,1.0,0.0038019737906487623,1.0
8109,0.5035411007914016,0.7398370799319589,0.0,0.0038019737906487623,1.0
8110,0.744958278677231,0.8855830898451171,0.0,0.0059051933344119074,1.0
8111,0.0,0.19747369106432158,1.0,0.012376638084452354,0.0
8112,0.19884099184627418,0.5000793540983339,1.0,0.012295745025076849,1.0
8113,0.5035411007914016,0.8855830898451171,0.0,0.012295745025076849,1.0
8114,0.0,0.014174880154964311,1.0,0.031224720918945154,0.0
8115,0.01427350195327806,0.10993492963936614,1.0,0.030577576443941108,1.0
8116,0.11069634221984789,0.21876348002311444,1.0,0.024106131693900662,1.0
8117,0.2202781353224484,0.2585463346545452,1.0,0.024753276168904707,1.0
8118,0.2603363418305752,0.2915932471697038,0.0,0.0246723831095292,1.0
8119,0.29361198427133534,0.29171431303767487,1.0,0.02507684840640673,1.0
8120,0.2937338880810343,0.2980855315096812,1.0,0.025157741465782237,1.0
8121,0.3001492041166609,0.487639581824249,1.0,0.025157741465782237,1.0
8122,0.49101522824439564,0.5213681256968917,1.0,0.025157741465782237,1.0
8123,0.5249772198658136,0.5718658183238786,1.0,0.025157741465782237,1.0
8124,0.5758244257331772,0.575659045960266,1.0,0.024753276168904707,1.0
8125,0.57964390770345,0.7110559588823687,1.0,0.02491506228765572,1.0
8126,0.7159779528252744,0.9068708440834398,0.0,0.029040608315806505,1.0
8127,0.0,0.017801769392920802,0.0,0.007037696165668986,0.0
8128,0.017925494235435185,0.023754344128203667,0.0,0.008008412878175053,0.0
8129,0.023919268945926442,0.1899742200916438,0.0,0.008574664293803592,0.0
8130,0.19128961425639443,0.24474126494502185,1.0,0.011567707490697299,0.0
8131,0.2464357221187292,0.4350262885884737,1.0,0.011567707490697299,1.0
8132,0.4380377789125873,0.5365522272050266,1.0,0.011648600550072804,1.0
8133,0.5402664161662891,0.5473464192989167,1.0,0.011244135253195276,1.0
8134,0.5511353188629755,0.5591676365500907,0.0,0.011244135253195276,1.0
8135,0.5630383551385785,0.8293988621843131,0.0,0.011486814431321792,1.0
8136,0.8351399512077441,0.8345049932040336,1.0,0.025562206762659762,1.0
8137,0.840281423652105,0.8346728576428171,0.0,0.025319527584533246,1.0
8138,0.840450449942864,0.8377875060024254,1.0,0.02548131370328426,1.0
8139,0.8435866559377655,0.9217889058901089,0.0,0.026047565118912798,1.0
8140,0.9281694606371061,0.9328486290053473,0.0,0.028474356900177966,1.0
8141,0.0,0.018803869224445945,1.0,0.010192525481313703,0.0
8142,0.018934529971178456,0.04105353756500932,0.0,0.010192525481313703,1.0
8143,0.0,0.2592045667266231,1.0,0.011244135253195276,0.0
8144,0.26099912977070305,0.5618102297606354,1.0,0.011244135253195276,1.0
8145,0.5656992387158304,0.9473139655074186,0.0,0.011244135253195276,1.0
8146,0.0,0.04161155965393474,1.0,0.012376638084452354,0.0
8147,0.04190008087651912,0.1957513001863804,0.0,0.012295745025076849,1.0
8148,0.0,0.041054046245126846,0.0,0.0030739362562692122,0.0
8149,0.0,0.27856594935987694,1.0,0.0008089305937550558,0.0
8150,0.2804945197066728,0.6640696851066601,0.0,0.0008089305937550558,1.0
8151,0.0,0.022808199109606322,0.0,0.006714123928166963,0.0
8152,0.0,0.38075215476897784,0.0,0.002103219543763145,0.0
8153,0.0,0.011548056028062866,1.0,0.011648600550072804,0.0
8154,0.011628496603339858,0.023369273279236897,0.0,0.011648600550072804,1.0
8155,0.023531532878942857,0.0426838573416784,1.0,0.011648600550072804,1.0
8156,0.042979800333852534,0.1792807466610237,1.0,0.01391360621258696,1.0
8157,0.18052212733416345,0.3970512830947284,0.0,0.014318071509464488,1.0
8158,0.0,0.20080045903293806,0.0,0.0027503640187671896,0.0
8159,0.2021907856085894,0.3935729284510894,1.0,0.0027503640187671896,0.0
8160,0.3962975047109676,0.5199005835578309,0.0,0.0027503640187671896,1.0
8161,0.0,0.04996713926440786,1.0,0.00897912959068112,0.0
8162,0.05031349254926988,0.059397559963212256,1.0,0.0059051933344119074,1.0
8163,0.059809184683759495,0.9230931617114441,0.0,0.0056625141562853904,1.0
8164,0.0,0.8013237891378483,0.0,0.003963759909399773,0.0
8165,0.0,0.2199980466683487,0.0,0.0023458987218896617,0.0
8166,0.0,0.0901777938746775,1.0,0.006714123928166963,0.0
8167,0.09080245999839169,0.20794792336428822,1.0,0.006795016987542469,1.0
8168,0.20938772018875626,0.9268156828114954,0.0,0.006795016987542469,1.0
8169,0.0,0.07020802982086322,1.0,0.0035592946125222458,0.0
8170,0.07069447780864073,0.27079789528514575,1.0,0.0035592946125222458,1.0
8171,0.2726727000515786,0.4113889408873009,1.0,0.005258048859407863,1.0
8172,0.41423682837019216,0.6313874962357672,0.0,0.005258048859407863,1.0
8173,0.0,0.3046602220286977,1.0,0.0016987542468856172,0.0
8174,0.30676940050472273,0.42013467814791605,1.0,0.0016987542468856172,1.0
8175,0.42304309811873736,0.6458411330951354,1.0,0.0016987542468856172,1.0
8176,0.6503117510662741,0.7445576314225951,0.0,0.0016987542468856172,1.0
8177,0.0,0.3046602220286977,1.0,0.0012133958906325837,0.0
8178,0.30676940050472273,0.42013467814791605,1.0,0.0012133958906325837,1.0
8179,0.42304309811873736,0.6458411330951354,1.0,0.0012133958906325837,1.0
8180,0.6503117510662741,0.7445576314225951,0.0,0.0012133958906325837,1.0
8181,0.0,0.12124339733207452,0.0,0.0028312570781426952,0.0
8182,0.0,0.38979903065916804,0.0,0.0007280375343795502,0.0
8183,0.0,6.663709539583452e-05,0.0,0.00914091570943213,0.0
8184,0.0,0.38979903065916804,0.0,0.00841287817505258,0.0
8185,0.0,0.9384354627361293,0.0,0.009788060184436176,0.0
8186,0.0,0.23027541976283297,0.0,0.0027503640187671896,0.0
8187,0.0,0.2302698242815402,0.0,0.0144798576282155,0.0
8188,0.0,0.001862786590378214,0.0,8.089305937550558e-05,0.0
8189,0.0,0.4512648839802388,0.0,0.009221808768807637,0.0
8190,0.0,0.9133081909707245,0.0,0.019576120368872352,0.0
8191,0.0,0.4456505815231104,0.0,0.049587445397184925,0.0
8192,0.0,0.9384354627361293,0.0,0.0811357385536321,0.0
8193,0.0,0.97626956383732,0.0,0.0010516097718815726,0.0
8194,0.0,0.3911826405788373,0.0,0.006309658631289436,0.0
8195,0.0,0.008068175344071232,1.0,0.009545381006309658,0.0
8196,0.008124530375817153,0.06101821481764835,0.0,0.009383594887558647,1.0
8197,0.0,0.3665635402508403,0.0,0.0015369681281346061,0.0
8198,0.0,0.005821843945078825,1.0,0.02070862320012943,0.0
8199,0.005862651284932741,0.013533434526764714,1.0,0.021922019090762013,1.0
8200,0.013627616642226148,0.1413810258246722,1.0,0.022650056625141562,1.0
8201,0.14236008848782422,0.29116442983062985,1.0,0.02119398155638246,1.0
8202,0.2931801989285782,0.3162632155094533,1.0,0.022407377447015046,1.0
8203,0.31845270260233904,0.3687040661853874,1.0,0.022245591328264036,1.0
8204,0.37125651583545854,0.4004599485622665,1.0,0.022245591328264036,1.0
8205,0.40323219244001746,0.4378072427909854,1.0,0.021760232972011,1.0
8206,0.4408379811294951,0.4563776278414871,0.0,0.023135414981394598,1.0
8207,0.4595368986953731,0.5292190946307797,1.0,0.023135414981394598,1.0
8208,0.5328825282645251,0.5357719119047425,1.0,0.023378094159521114,1.0
8209,0.5394807000147002,0.6511339497179878,0.0,0.02362077333764763,1.0
8210,0.0,0.032620638576672335,1.0,0.023539880278272123,0.0
8211,0.03284693030328951,0.1374860621647798,0.0,0.023539880278272123,1.0
8212,0.0,0.011872085262926579,1.0,0.04117456722213234,0.0
8213,0.011954768564592886,0.03514521799995117,1.0,0.04214528393463841,1.0
8214,0.03538898327612903,0.05419427104104438,1.0,0.04303510758776897,1.0
8215,0.054569881871110795,0.054243104332326826,1.0,0.029040608315806505,1.0
8216,0.054619053155695235,0.16390995954975707,1.0,0.029040608315806505,1.0
8217,0.16504495331032867,0.2704265587993521,0.0,0.030496683384565605,1.0
8218,0.2722987934083844,0.3441780543188977,1.0,0.03130561397832066,1.0
8219,0.34656075035380274,0.3883070718744659,1.0,0.031790972334573696,1.0
8220,0.3909952011899451,0.4991749208493737,1.0,0.03365151270021032,1.0
8221,0.5026304076248272,0.5245534805928361,1.0,0.03696812813460605,1.0
8222,0.5281846217831864,0.5309302945461353,1.0,0.039152240737744703,1.0
8223,0.534605572028505,0.7816053130620916,0.0,0.03890956155961819,1.0
8224,0.0,0.008478171518796748,1.0,0.07830448147548941,0.0
8225,0.008537364285974045,0.1374860621647798,0.0,0.08089305937550559,1.0
8226,0.0,0.008537178412429701,1.0,0.0033975084937712344,0.0
8227,0.008596779588180248,0.1374860621647798,0.0,0.0037210807312732567,1.0
8228,0.0,0.12712475685090383,1.0,0.05104352046594402,0.0
8229,0.12800514659445317,0.4991764468897263,1.0,0.03721080731273257,1.0
8230,0.5026319442274705,0.52457942327883,0.0,0.037049021193981554,1.0
8231,0.5282107440281218,0.6530526911212937,1.0,0.038019737906487626,1.0
8232,0.6575732229574581,0.7816068391024441,0.0,0.05225691635657661,1.0
8233,0.0,0.13748657084489732,0.0,0.05258048859407863,0.0
8234,0.0,0.007813835285308504,0.0,0.014803429865717522,0.0
8235,0.0,0.13265105764770035,0.0,0.0027503640187671896,0.0
8236,0.0,0.00241826527871601,1.0,0.06220676265976379,0.0
8237,0.002435515189573229,0.05428176402125876,1.0,0.06479534055977997,1.0
8238,0.054657980422657924,0.09693967867694336,1.0,0.10742598285067141,1.0
8239,0.09761114631069388,0.42167750494437073,1.0,0.11422099983821388,1.0
8240,0.42459660339107713,0.49917593820960876,1.0,0.10200614787251254,1.0
8241,0.5026314320265893,0.5245789145987124,0.0,0.10184436175376153,1.0
8242,0.5282102318272408,0.7816068391024441,0.0,0.1028150784662676,1.0
8243,0.0,0.034955480316114174,1.0,0.10394758129752467,0.0
8244,0.035197932347483224,0.1374860621647798,0.0,0.12117780294450736,1.0
8245,0.0,0.0014853459431743267,1.0,0.04214528393463841,0.0
8246,0.0014961387736579185,0.003659444765478119,1.0,0.04699886749716874,1.0
8247,0.003685285339427841,0.0050791709734916615,0.0,0.05330852612845818,1.0
8248,0.005114837998544325,0.008792027151309953,1.0,0.05427924284096425,1.0
8249,0.008853392229605314,0.010089161450999862,1.0,0.05355120530658469,1.0
8250,0.0101595044763796,0.011072440118176565,0.0,0.058728361106617055,1.0
8251,0.011149588779522619,0.016040210145930153,0.0,0.07361268403171008,1.0
8252,0.016151742584227594,0.016964481919473903,1.0,0.07272286037857952,1.0
8253,0.01708241158516441,0.02112294188024449,0.0,0.0768484064067303,1.0
8254,0.021269653788058448,0.024909556675103976,1.0,0.08946772366930918,1.0
8255,0.025082477146877186,0.0498262348718533,0.0,0.09237987380682737,1.0
8256,0.05017161290520852,0.05188181122677367,1.0,0.08453324704740334,1.0
8257,0.05224141666568495,0.05199880765380452,1.0,0.08501860540365637,1.0
8258,0.05235922286833518,0.0522582345137425,1.0,0.08623200129428896,1.0
8259,0.052620445317690036,0.0608254250531062,1.0,0.08679825270991749,1.0
8260,0.06124693255697338,0.06141396794908315,1.0,0.09626274065685164,1.0
8261,0.06183954897639215,0.06678105186909422,0.0,0.0970716712506067,1.0
8262,0.06724378047275117,0.0725159115140762,0.0,0.10410936741627569,1.0
8263,0.0,0.000647041109492378,1.0,0.0023458987218896617,0.0
8264,0.0006520317216249675,0.0014853459431743267,1.0,0.0016178611875101116,1.0
8265,0.0014961387736579185,0.008782870909194496,0.0,0.0016987542468856172,1.0
8266,0.0,1.8312484230916358e-05,1.0,0.14245267756026533,0.0
8267,1.895143260025436e-05,0.00450080167986522,1.0,0.14245267756026533,1.0
8268,0.004532465596747319,0.004519114164096136,1.0,0.14528393463840802,1.0
8269,0.004550904828466486,0.005193623999934889,1.0,0.14536482769778353,1.0
8270,0.005230083196789115,0.0058839029194169305,1.0,0.1476298333602977,1.0
8271,0.005925139792425471,0.008809830955423344,1.0,0.1680957773823006,1.0
8272,0.008871319260443392,0.00890648017775318,1.0,0.16866202879792913,1.0
8273,0.008968637427850104,0.009489936272554877,0.0,0.16866202879792913,1.0
8274,0.009556131838457988,0.0102997550196554,1.0,0.16979453162918623,1.0
8275,0.010371555641150014,0.010325697705649197,0.0,0.17497168742921856,1.0
8276,0.0103976778860855,0.014038553883467489,1.0,0.1754570457854716,1.0
8277,0.014136232117146487,0.015495413740060391,0.0,0.17942080569487137,1.0
8278,0.015603175440582392,0.016318458170216574,0.0,0.18079598770425498,1.0
8279,0.016431916466182705,0.021286228197970162,0.0,0.181119559941757,1.0
8280,0.02143407027088768,0.022210499971513913,1.0,0.18087688076363048,1.0
8281,0.022364739271824495,0.023467957222036838,1.0,0.1823329558323896,1.0
8282,0.02363089984987392,0.024144501778345692,0.0,0.18289920724801811,1.0
8283,0.024312127021720902,0.024987384733085368,1.0,0.18799546998867497,1.0
8284,0.025160843881683645,0.025511833934254113,1.0,0.18920886587930755,1.0
8285,0.02568892299008533,0.02585010621240854,1.0,0.19058404788869115,1.0
8286,0.02602953657600882,0.026482395598492678,1.0,0.1944669147387154,1.0
8287,0.02666620227120115,0.02925215883841878,1.0,0.19454780779809092,1.0
8288,0.029455136068725067,0.03068765413007561,1.0,0.19745995793560914,1.0
8289,0.030900566955155275,0.03068867149031066,1.0,0.19988674971687428,1.0
8290,0.030901591356917453,0.03581209763402704,1.0,0.19980585665749878,1.0
8291,0.03606047863123534,0.037429191727640455,1.0,0.19980585665749878,1.0
8292,0.037688765232213955,0.04096146646373721,1.0,0.20360783044814754,1.0
8293,0.041245488150488716,0.04096248382397226,1.0,0.19972496359812328,1.0
8294,0.04124651255225089,0.05066301366518268,0.0,0.20037210807312733,1.0
8295,0.05101418335459821,0.055069200843188164,0.0,0.18815725610742598,1.0
8296,0.05545086738658208,0.055807804373835125,1.0,0.20409318880440058,1.0
8297,0.05619458306592179,0.057124268517990996,1.0,0.2101601682575635,1.0
8298,0.057520158946177416,0.06008173472128399,1.0,0.21145445720757158,1.0
8299,0.060498094868822794,0.06070283314478257,0.0,0.21104999191069407,1.0
8300,0.06112349214463119,0.06533996109614461,1.0,0.20983659602006147,1.0
8301,0.065792715376629,0.06606839102444106,1.0,0.20983659602006147,1.0
8302,0.06652618703834694,0.07022735966532918,1.0,0.21064552661381652,1.0
8303,0.07071394144212206,0.07109720266629771,1.0,0.21533732405759587,1.0
8304,0.07158980494878248,0.0715667144147737,1.0,0.21566089629509788,1.0
8305,0.07206256636202665,0.07180325066942303,1.0,0.21638893382947744,1.0
8306,0.07230073977173256,0.07775887748541105,0.0,0.2173596505419835,1.0
8307,0.0,0.0020550676748028354,1.0,0.051205306584695034,0.0
8308,0.0020698037604764286,0.004957596425403078,1.0,0.06301569325351884,1.0
